player_id,created_at,total_spendings,food,alcohol,restaurants,rent,gas,oil,power,fuel,car,pubTrans,leisure,travel,clothing,teleCom,elecDev,bodyCare,health,tobacco,remainder,identifier,top_cat_1,top_cat_2,top_cat_3,version,persInfl,created_at_ws,identifier_simple
c30063ce-9585-49b3-912a-586ae6e0951f,2022-11-04 23:22:56,2000.0,250.0,0.0,15.0,850.0,75.0,0.0,74.0,240.0,100.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,120.0,166.0,Submit,Nettokaltmiete,Heizöl,Gas,new,9.9,2022-11-04 23:22:56,Submit
c30063ce-9585-49b3-912a-586ae6e0951f,2022-11-04 23:20:32,2000.0,250.0,0.0,15.0,1020.0,0.0,0.0,74.0,240.0,100.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,120.0,71.0,Submit,Nettokaltmiete,Gas,Kraftstoffe,new,7.4,2022-11-04 23:20:32,Submit
c30063ce-9585-49b3-912a-586ae6e0951f,2022-11-04 23:21:57,2000.0,250.0,0.0,15.0,850.0,170.0,0.0,74.0,240.0,100.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,120.0,71.0,Submit,Gas,Kraftstoffe,Nettokaltmiete,new,12.6,2022-11-04 23:21:57,Submit
db1ef28d-e74b-4fe4-9e52-c68fa5d3e0b0,2022-11-04 19:18:31,2000.0,200.0,0.0,40.0,660.0,80.0,70.0,55.0,0.0,0.0,0.0,200.0,200.0,100.0,45.0,50.0,80.0,70.0,0.0,150.0,Submit,Heizöl,Gas,Nettokaltmiete,new,11.3,2022-11-04 19:18:31,Submit
db1ef28d-e74b-4fe4-9e52-c68fa5d3e0b0,2022-11-04 19:17:48,2000.0,200.0,0.0,40.0,660.0,80.0,70.0,55.0,0.0,0.0,0.0,200.0,200.0,100.0,45.0,50.0,80.0,70.0,0.0,150.0,Submit,Heizöl,Gas,Nettokaltmiete,new,11.3,2022-11-04 19:17:48,Submit
a0f5f483-d2df-437f-b795-5f76b0e0cee5,2022-11-05 02:27:16,900.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,Submit,Gas,Heizöl,Nettokaltmiete,new,9.4,2022-11-05 02:27:18,Submit
a0f5f483-d2df-437f-b795-5f76b0e0cee5,2022-11-05 02:54:11,1300.0,250.0,0.0,0.0,295.0,0.0,0.0,133.0,46.0,75.0,0.0,17.0,47.0,10.0,36.0,30.0,5.0,10.0,0.0,346.0,Submit,Gas,Heizöl,Strom,new,9.6,2022-11-05 02:54:11,Submit
e197335f-6cb6-475a-8358-786c8d470516,2022-11-04 13:51:32,950.0,100.0,10.0,60.0,150.0,10.0,10.0,30.0,200.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Submit,Kraftstoffe,Gesundheit,Gas,new,11.4,2022-11-04 13:51:32,Submit
e197335f-6cb6-475a-8358-786c8d470516,2022-11-04 13:51:26,950.0,100.0,10.0,60.0,150.0,10.0,10.0,30.0,200.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,Submit,Kraftstoffe,Gesundheit,Gas,new,11.4,2022-11-04 13:51:26,Submit
11b1c2c0-40d2-4066-83c8-272b189269ca,2022-11-04 10:26:12,3000.0,450.0,15.0,0.0,1200.0,0.0,150.0,155.0,50.0,266.0,0.0,30.0,0.0,150.0,100.0,0.0,100.0,50.0,0.0,284.0,Submit,Heizöl,Nahrungsmittel,Nettokaltmiete,new,11.3,2022-11-04 10:26:12,Submit
11b1c2c0-40d2-4066-83c8-272b189269ca,2022-11-04 10:26:43,4000.0,450.0,15.0,0.0,1200.0,0.0,150.0,155.0,50.0,266.0,0.0,30.0,0.0,150.0,100.0,0.0,100.0,50.0,0.0,1284.0,Submit,Gas,Nettokaltmiete,Heizöl,new,10.0,2022-11-04 10:26:43,Submit
